F1,F2,F3,F4,F6,F7
52.615955,-0.2630012,-0.03188193,2.3882546,5.867834,104.597374
21.283117,0.09678948,0.3896649,0.20940256,3.7782874,30.95724
202.4031,-0.42676353,-0.21282291,10.821298,14.242846,720.3298
207.63055,-0.45363724,-0.23599792,11.083913,14.509134,747.01196
352.81256,-1.3646072,-0.90575624,17.372217,21.082346,1642.0157
202.31764,-0.42688572,-0.21253681,10.813624,14.235727,720.4112
110.19995,0.010739684,0.19038725,5.962557,9.360575,284.40927
61.752384,-0.2698692,0.3501017,-11.119169,6.689668,-102.90687
70.819824,-0.7214767,0.5444176,-11.694872,6.780236,-125.9864
15.719223,0.5581883,-0.19938636,-7.2219524,4.095652,-17.303232
8.314772,-0.10475612,0.18126333,-0.63356006,2.9628062,4.124476
110.610756,0.009001374,0.18863392,5.9854727,9.383367,286.1571
10.247085,-0.087376,0.22312617,-0.53468055,3.0600579,8.1378975
114.37863,-2.4240775,1.0461371,-13.350252,7.421086,-291.51837
39.55398,0.28977346,-0.09621334,-9.141481,5.7670937,-61.687424
451.46436,-2.132277,-1.3842192,20.733837,24.803381,2389.7341
7.1468606,-0.09535527,0.2211808,-0.7506318,2.852822,1.8332151
10.4141445,-0.08458841,0.22564697,-0.52341676,3.0709302,8.483329
391.23273,1.8925236,-0.3560338,-26.004978,21.247513,-2083.3748
6.9206033,-0.12519205,0.2537303,-1.0740333,2.7609792,0.43027413
515.0604,-2.687375,-1.7021236,22.531466,26.89992,2928.3298
382.97974,-1.5888296,-1.0504358,18.464949,22.2732,1860.7462
46.674156,-0.13460684,0.108020306,1.9777915,5.474068,88.94518
26.76463,0.1882621,0.47238278,0.57898283,4.135027,42.291424
14.486619,-0.016628146,0.28710246,-0.24883807,3.3359685,16.904036
113.39388,-0.0033236742,0.17659402,6.1376047,9.5352125,298.4773
141.76096,-0.12749481,0.054184556,7.696267,11.0895,422.8166
115.292595,-2.3944068,1.0326636,-13.406977,7.506701,-295.74713
106.05027,0.02828908,0.20819843,5.7308407,9.130175,266.78784
73.760506,-0.5873786,-0.39239454,3.8167307,7.243346,162.2979
219.6193,-0.51480484,-0.28910613,11.689474,15.12252,807.70483
34.52823,0.34637094,-0.11796832,-8.7367325,5.414657,-52.32866
6.9349027,-0.12263346,0.25803983,-1.081989,2.7594185,0.44155812
19.93217,0.5107446,-0.18114913,-7.561244,4.3910894,-25.148424
6.9229536,-0.12549996,0.25274575,-1.0705094,2.7620277,0.44354153
16.373625,0.5508181,-0.19655347,-7.2746544,4.1415424,-18.521833
80.54863,-1.2641071,0.49998498,-11.841883,6.9729295,-160.0879
15.540972,0.5601957,-0.20015764,-7.2075977,4.083152,-16.9713
44.86189,-0.0691179,0.17782152,1.8473547,5.349795,84.3962
27.050816,0.43057787,-0.15033555,-8.13454,4.890294,-38.4045
24.695072,0.15372765,0.4411528,0.43944705,4.000339,38.012177
132.845,-0.08877337,0.0926218,7.2044554,10.599413,384.02908
309.37747,-1.0643915,-0.7010777,15.661013,19.254948,1348.2018
59.46585,-0.38451135,-0.16585624,2.8561676,6.3175783,122.86828
43.07683,0.25010145,-0.08096504,-9.42519,6.0141387,-68.247536
49.036633,-0.19951057,0.038120627,2.1437528,5.632827,95.05014
462.8554,-2.2269397,-1.4404178,21.085003,25.20279,2481.734
11.482196,-1.084376,0.15650868,-5.3691006,2.0236688,-6.382944
169.8137,-0.2620046,-0.06871796,9.166108,12.568035,556.7362
213.29233,-0.48310864,-0.2611723,11.366367,14.795927,776.21484
239.29218,-0.61403644,-0.37606263,12.690158,16.134777,906.2275
57.60363,-0.35147345,-0.12943053,2.72896,6.1953096,117.90113
7.170084,-0.09294045,0.22360885,-0.7493869,2.85408,1.8861312
309.73773,-1.0660888,-0.70265245,15.680021,19.274044,1349.902
7.1533594,-0.09470093,0.22183836,-0.75028014,2.8531768,1.8479708
16.884192,0.023381352,0.32328248,-0.087186575,3.4920034,21.861525
162.69441,-0.85522735,0.33382058,-16.348696,11.947382,-515.06555
20.482386,0.083426595,0.37758088,0.15541482,3.7261758,29.301554
257.29306,1.4595478,0.045176506,-20.999487,17.775583,-1074.3119
35.04797,0.285519,0.55580366,1.1410017,4.67682,59.762154
352.857,-1.364591,-0.9058926,17.375961,21.085846,1642.0117
9.0756645,-0.77682054,0.00655663,-2.9371479,2.4422524,-2.6878328
105.813545,0.029687643,0.20926952,5.720024,9.118996,265.41492
32.862507,0.3651297,-0.12517834,-8.602584,5.2978454,-49.22681
6.9419947,-0.12610781,0.24894059,-1.053412,2.7674153,0.5244354
93.6669,-0.6743573,-0.50520253,5.106782,8.494478,220.1727
247.69817,-0.65649617,-0.41321492,13.117198,16.566858,948.40814
133.67513,-1.7975084,0.76165223,-14.547777,9.228802,-380.7993
23.13503,0.1276933,0.4176104,0.3342644,3.8988109,34.78646
463.086,-2.2296824,-1.4416552,21.087183,25.206827,2484.3535
7.160056,-0.093978524,0.22256541,-0.74992526,2.8535361,1.863294
27.548174,0.42497647,-0.14818263,-8.174597,4.925172,-39.33066
54.462967,-0.295766,-0.06800926,2.5144231,5.9891033,109.52395
17.164202,0.02805531,0.3275087,-0.06830716,3.5102267,22.44051
7.2016125,-0.08970153,0.22686458,-0.74769056,2.8557925,1.9578761
674.8885,2.8096166,-1.205827,-36.60536,28.600674,-4220.3574
184.1586,-0.15828025,0.017376184,-17.680773,13.958166,-614.376
96.04708,-0.5173148,-0.3460064,5.226555,8.616613,228.69121
8.978357,-0.108548045,0.20398033,-0.620222,2.9774885,5.5145335
7.149123,-0.10175288,0.21379209,-0.7484602,2.8546743,1.8207525
12.02919,-0.057637334,0.25001836,-0.4145254,3.1760383,11.822778
80.233185,-0.6570684,-0.4717772,4.2447243,7.6569486,180.72093
226.7831,1.0869752,-0.14456153,-19.911333,16.97418,-849.104
593.4619,-3.4336734,-2.1038394,24.36811,29.174124,3650.428
15.89699,0.006908536,0.3083861,-0.1537466,3.427756,19.82028
217.94463,-0.50488317,-0.28148127,11.613457,15.043852,797.9144
77.746315,-1.1166402,0.50266767,-11.786169,6.9218173,-150.10173
23.839653,0.46674013,-0.16423559,-7.875931,4.665107,-32.424793
44.382374,0.23539853,-0.07531285,-9.530334,6.105691,-70.678665
7.359894,-0.0868417,0.20648491,-0.7092722,2.8910556,2.241356
733.93085,-4.8943543,-2.842838,26.900183,32.628185,5060.342
198.67494,-0.40784264,-0.19632125,10.6322155,14.051474,701.5734
108.11597,0.01976335,0.19936252,5.8474884,9.245933,275.36053
48.58348,-0.19147491,0.046983004,2.112799,5.603075,93.841446
587.8194,-3.3776498,-2.0745847,24.250484,29.022373,3596.2263
672.5876,-4.241518,-2.5178163,25.885754,31.194508,4430.64
439.7258,-2.0368614,-1.3266177,20.358463,24.380756,2296.9912
7.0913253,-0.10127318,0.2152282,-0.7535863,2.849832,1.7063292
43.861046,0.24126959,-0.07756925,-9.488348,6.069131,-69.70787
14.976026,0.40421677,-0.16868281,-7.0305014,3.8737967,-15.622203
517.28955,-2.7084537,-1.7135894,22.584927,26.965609,2948.6707
121.47892,-0.038052678,0.14180648,6.5859547,9.981568,333.28683
53.40166,-0.27694023,-0.04725349,2.441926,5.9194217,106.6931
26.83749,0.43298018,-0.15125942,-8.117359,4.8753347,-38.00725
14.757957,-0.012099624,0.29119754,-0.23054361,3.3536274,17.465088
8.021085,-0.54667723,0.041885257,-2.0378013,2.6025195,-1.4500759
211.46317,-0.4733976,-0.25303602,11.276546,14.704443,766.5614
6.92908,-0.12740648,0.24761343,-1.0540013,2.7667387,0.49542153
15.10982,-0.0062288046,0.29650617,-0.20681977,3.3765268,18.192635
6.9303503,-0.111234784,0.2850535,-1.1604675,2.7380335,0.24660408
284.2352,1.5466151,-0.035526276,-22.00631,18.473932,-1277.2858
199.89803,0.35279047,-0.21467185,-18.657549,15.432669,-687.19916
6.9262342,-0.11126268,0.28545952,-1.1628761,2.7372136,0.2322563
11.557964,-0.065500855,0.24290752,-0.44629693,3.1453705,10.84842
50.402042,0.16760933,-0.049256563,-10.015129,6.5278287,-81.88827
6.9250584,-0.12296927,0.25838637,-1.0859683,2.7579389,0.41145265
75.70229,-1.0000271,0.5149901,-11.759233,6.880033,-142.98523
189.92644,0.029001832,-0.0676496,-18.03876,14.498495,-641.0625
80.758255,-1.2718028,0.5036032,-11.851095,6.975098,-160.89667
7.0706997,-0.10350752,0.21298003,-0.7546778,2.848726,1.6591157
452.74765,2.0914314,-0.5402982,-28.303867,22.842175,-2546.8108
164.51164,-0.79621994,0.30702615,-16.461489,12.117628,-523.4736
100.34593,-0.18247485,-0.005670309,5.432332,8.828807,244.56537
450.96237,-2.128109,-1.3817801,20.718647,24.786013,2385.6357
27.745878,0.2046367,0.48718953,0.64514196,4.198887,44.320366
6.9258432,-0.12411928,0.25562382,-1.0778459,2.760165,0.43228924
350.29044,-1.3462087,-0.8937428,17.27907,20.981325,1624.0048
60.200375,-0.20092785,0.28517604,-10.96261,6.6862206,-100.03632
10.731356,-0.0792948,0.2304337,-0.5020294,3.0915744,9.139231
7.2517223,-0.0856663,0.23089886,-0.7448182,2.8586538,2.0692158
8.28919,-0.104028106,0.17989087,-0.6328458,2.9633553,4.070187
63.33618,-0.45316195,-0.24155498,3.1205485,6.571692,133.19168
10.284679,-0.96589553,0.080968976,-4.1708426,2.2000508,-4.4591784
92.97769,-0.7697903,-0.6028218,5.082386,8.467303,217.22922
8.525257,-0.6568321,0.024798393,-2.4674118,2.5259995,-2.0412164
8.601758,-0.112920165,0.19666266,-0.6415729,2.956647,4.7335243
21.674438,0.10332024,0.395571,0.23578668,3.8037548,31.766378
12.346625,-0.80094516,0.07793343,-5.817789,2.3983822,-8.466254
45.865482,0.21869838,-0.06889415,-9.649773,6.2096977,-73.44047
49.262943,-0.20352209,0.03369391,2.1592119,5.6476855,95.65379
143.99086,-0.13852668,0.044351816,7.8111057,11.205393,433.7683
34.49453,0.34675074,-0.11811447,-8.734017,5.4122934,-52.265903
55.485905,0.008496046,0.08795619,-10.487034,6.6757483,-91.31657
6.915048,-0.12628698,0.251822,-1.0702747,2.7617662,0.42746866
239.03221,-0.6131877,-0.37496543,12.6739435,16.11895,905.38336
33.642956,0.3563404,-0.12179923,-8.66544,5.3525743,-50.68013
6.924886,-0.11552167,0.27571583,-1.1354778,2.7445588,0.29414093
260.7349,1.4706597,0.03486848,-21.128069,17.86479,-1100.2413
122.294556,-2.1670475,0.92943215,-13.841509,8.162655,-328.1437
96.07274,-1.8339337,0.7679665,-12.52421,7.13337,-219.98248
7.098313,-0.10046208,0.21604538,-0.7532251,2.8502,1.7224547
72.93773,-0.5785228,-0.3823068,3.762327,7.19077,159.95605
6.9332604,-0.12707162,0.24791276,-1.0535855,2.7670228,0.5051974
154.90347,-0.18870318,-0.0031017065,8.395887,11.791189,483.87085
10.03801,-0.090865254,0.2199707,-0.54877687,3.046451,7.7055907
100.01313,-0.25212324,-0.07711363,5.4254055,8.8195505,242.91898
283.15854,-0.88767254,-0.57820296,14.600035,18.128937,1175.1375
21.502247,0.10044682,0.39297223,0.22417688,3.7925484,31.410337
6.9109764,-0.12283659,0.2603072,-1.0957277,2.7547235,0.35878074
91.68197,-0.7803284,-0.61218834,5.001753,8.388524,213.30739
16.421644,0.55027807,-0.19634509,-7.2785234,4.1449094,-18.611256
631.3425,-3.8120532,-2.3006208,25.145603,30.183044,4016.1426
11.358629,-1.1087941,0.16738343,-5.297824,1.9858549,-6.1235747
14.153972,0.027435899,-0.09158087,-6.6513596,3.4125245,-13.384972
374.98096,-1.5277933,-1.0118248,18.184896,21.965376,1801.2666
49.91108,-0.21502233,0.02101624,2.203486,5.6902404,97.38258
7.1644793,-0.35950804,0.07093561,-1.307911,2.7325199,-0.44576508
145.8506,-0.1464709,0.036378145,7.914424,11.30822,441.7463
6.9264054,-0.108386755,0.29212427,-1.1818448,2.7320971,0.18780994
11.699477,-0.06313932,0.24504304,-0.43675572,3.15458,11.1410265
20.408855,0.50537586,-0.17908621,-7.5996323,4.4245176,-26.036087
43.373997,0.24675524,-0.07967806,-9.449123,6.034977,-68.80091
426.7586,-1.9326259,-1.2632656,19.937706,23.908922,2195.4785
6.932947,-0.110028505,0.2875595,-1.1668301,2.7364218,0.23703742
20.701218,0.08707821,0.38088346,0.17016923,3.7404172,29.754038
64.162964,-0.46782815,-0.25772285,3.177026,6.6259766,135.397
6.9181414,-0.12522292,0.25394094,-1.0753824,2.7605138,0.4219092
7.2771606,-0.088047385,0.22840798,-0.7426591,2.86066,2.1150389
17.166496,0.5418898,-0.19312143,-7.3385086,4.1971436,-19.99829
95.16645,-1.8006672,0.75232244,-12.484388,7.123999,-216.48587
6.9263024,-0.10708475,0.2951622,-1.1905464,2.7297425,0.1670388
7.482628,-0.08108258,0.13661242,-0.6103257,2.9806664,2.3584828
160.03625,-0.94154227,0.37300897,-16.183764,11.698359,-502.7669
113.678955,-2.4467974,1.056452,-13.306833,7.355538,-288.28113
12.562701,-0.70190847,0.057667136,-5.917445,2.5196273,-9.054308
19.689703,0.51347494,-0.18219912,-7.5417147,4.374087,-24.696909
28.655441,0.4125073,-0.1433897,-8.263767,5.0028205,-41.39257
12.133006,-0.89885604,0.097969174,-5.719265,2.2785153,-7.8848844
96.71193,-0.4940914,-0.32282925,5.2642603,8.654115,230.87361
7.0554667,-0.10548055,0.21637535,-0.78227216,2.8410413,1.5485061
17.970146,0.53283906,-0.18964219,-7.4032326,4.2535,-21.494816
108.43681,-2.2877707,0.98140645,-13.067675,7.2611337,-267.68515
93.330025,-1.7332593,0.7206223,-12.403681,7.105019,-209.40063
229.70924,1.1541458,-0.09410453,-20.009722,17.052263,-870.1702
307.97028,-1.054253,-0.69435024,15.607906,19.197653,1338.3257
97.545074,-0.41160285,-0.23871994,5.300519,8.692354,234.11809
246.43251,-0.6504406,-0.40768552,13.050922,16.500181,942.36005
7.1775107,-0.092185855,0.22436702,-0.748986,2.8544846,1.9030112
16.726006,0.020741582,0.32089543,-0.09785175,3.4817088,21.534441
219.50984,-0.51286113,-0.28838325,11.692405,15.123842,805.85504
257.22717,1.4593163,0.045393705,-20.997011,17.773867,-1073.8154
10.078192,-0.09019482,0.220577,-0.5460676,3.0490663,7.788675
258.38165,1.4630483,0.04191935,-21.040129,17.803802,-1082.5128
235.48964,-0.5939208,-0.35912943,12.5024,15.94375,886.3174
52.38095,-0.25883245,-0.027288437,2.372202,5.8524046,103.97055
6.940522,-0.12557185,0.25056732,-1.0589557,2.7658708,0.5077859
169.45811,-0.25944376,-0.067023516,9.1525755,12.553461,554.25793
116.47655,-2.3559594,1.0152094,-13.480448,7.617615,-301.225
126.07611,-2.044261,0.873688,-14.076212,8.516911,-345.64023
27.149466,0.19468606,0.4781916,0.6049297,4.160072,43.087162
64.86456,-0.48027337,-0.27144194,3.224951,6.672041,137.2684
76.58963,-1.0506514,0.50964093,-11.770929,6.898172,-146.07462
100.08717,-1.9812852,0.83727,-12.7006855,7.174849,-235.47084
8.0225315,-0.096441865,0.16558266,-0.62540036,2.9690785,3.5042772
7.199224,-0.08994281,0.2266221,-0.74781966,2.8556623,1.9524511
114.62778,-2.4159875,1.0424693,-13.365732,7.4444222,-292.67117
114.59416,-2.4170852,1.0429556,-13.3636265,7.441273,-292.5156
450.17056,-2.1221595,-1.3780162,20.690254,24.754988,2379.8523
158.22618,-1.0003215,0.39968896,-16.071413,11.528791,-494.3921
42.09264,0.26118433,-0.08522463,-9.345928,5.945121,-66.41482
725.4006,-4.804481,-2.7978156,26.753723,32.424416,4973.6055
249.11455,1.4330895,0.0696888,-20.693823,17.563545,-1012.69696
354.9471,1.7752409,-0.24733686,-24.64888,20.306984,-1810.0098
6.973543,-0.11704159,0.2435627,-0.97986335,2.787132,0.81354725
6.9222136,-0.11933589,0.26715648,-1.1118616,2.7508278,0.34430516
103.66086,-2.1124592,0.89896417,-12.857775,7.211781,-249.2587
39.913124,0.10971117,0.36842072,1.4911692,5.0104403,71.97424
63.94101,-0.3670931,0.44165874,-11.339945,6.694528,-106.95489
70.22975,-0.68781483,0.54797435,-11.687098,6.768171,-123.93198
106.77289,0.025026798,0.20506871,5.769932,9.169266,270.04935
13.94474,-0.068463445,-0.071956635,-6.554859,3.29512,-12.815546
45.39356,-0.08833015,0.1573441,1.8856208,5.3862534,85.73076
46.064068,-0.11255729,0.13152146,1.9338806,5.4322314,87.413795
117.13524,-2.3345718,1.0054972,-13.521326,7.6793275,-304.27264
6.9227858,-0.12100792,0.26320517,-1.100411,2.7539442,0.37255645
242.83719,-0.6323105,-0.3917966,12.867982,16.315138,924.3634
6.9227266,-0.11757374,0.27119327,-1.1232263,2.7477794,0.31853974
74.77879,-0.5983442,-0.404886,3.884063,7.308414,165.19621
519.1423,-2.7258492,-1.722914,22.629381,27.02021,2965.5706
48.240128,-0.18538582,0.053694606,2.089345,5.580532,92.9256
238.04527,1.3454944,0.049659967,-20.29001,17.274637,-930.1834
7.306822,-0.08719921,0.21907115,-0.7284558,2.8735735,2.1576614
44.161922,-0.04382074,0.20478201,1.7969747,5.301795,82.639206
153.32492,-0.18129206,0.0037890673,8.312245,11.707228,476.47833
6.925954,-0.12128425,0.26220024,-1.096581,2.755109,0.38826632
75.49897,-0.60610163,-0.41372252,3.9316838,7.354433,167.246
371.4017,1.8284165,-0.2966225,-25.263878,20.733461,-1933.9739
74.16084,-0.5916928,-0.3973117,3.8432033,7.268928,163.43736
14.2866125,0.08823037,-0.10402143,-6.712535,3.4869518,-13.7459545
215.85486,-0.4944352,-0.27224088,11.506424,14.935724,787.56036
10.453518,-0.08393109,0.22624135,-0.5207621,3.0734925,8.564742
11.385515,-1.1034812,0.16501713,-5.3133326,1.9940826,-6.180009
105.41682,-2.1769195,0.9292748,-12.934938,7.229922,-256.03345
36.74666,0.3213879,-0.108364105,-8.915396,5.5702252,-56.45973
122.45199,-0.04338634,0.13744366,6.6327314,10.029411,338.57645
236.66516,-0.601225,-0.3645277,12.553778,15.997351,893.49347
329.8707,-1.2033802,-0.79721093,16.484722,20.130512,1484.3242
73.683235,-0.5865489,-0.39144802,3.8116214,7.238408,162.07796
10.890079,-0.07664597,0.23282886,-0.49132788,3.1019042,9.467423
183.23434,-0.1882881,0.031002283,-17.623415,13.871584,-610.0997
95.131516,-1.799385,0.75172067,-12.482862,7.123635,-216.35109
10.588429,-0.08167994,0.22827673,-0.51166594,3.0822728,8.843699
181.2732,-0.31934738,-0.119283676,9.751568,13.159769,613.73376
211.28725,0.7226006,-0.38257575,-19.364367,16.49962,-739.8947
39.621128,0.2890178,-0.09592271,-9.146885,5.771804,-61.812454
6.9439344,-0.11848831,0.26597714,-1.1004863,2.7547514,0.41828454
257.73575,-0.72026956,-0.4596305,13.547021,17.01728,1011.0421
7.3740625,-0.40518165,0.06401324,-1.4868181,2.7006187,-0.6920552
88.31953,-0.74413073,-0.5709512,4.779418,8.173664,203.73692
7.247185,-0.09200919,0.22158897,-0.74072576,2.8622062,2.0392613
129.35687,-1.9377273,0.8253176,-14.27981,8.824261,-360.81964
145.98875,-0.14684391,0.035817385,7.923397,11.316919,442.13986
34.223774,0.34979916,-0.11928606,-8.712214,5.3933053,-51.761707
6.9320955,-0.11384618,0.27878404,-1.1420444,2.7430816,0.29379356
211.87778,0.7417742,-0.39127707,-19.401018,16.554926,-742.6268
12.684733,-0.64597666,0.046221852,-5.973729,2.5881016,-9.386419
85.591896,-1.4492234,0.5870459,-12.063566,7.0250506,-179.54567
94.89838,-1.7908295,0.747699,-12.472624,7.121224,-215.4516
46.984547,0.20609522,-0.06404853,-9.739901,6.2881722,-75.52434
169.49013,-0.2603022,-0.067255974,9.149862,12.551559,555.08264
98.45998,-0.3938396,-0.22146368,5.3553276,8.746286,236.98582
17.86501,0.5340235,-0.19009733,-7.394766,4.246127,-21.299034
89.86215,-1.6059722,0.6607621,-12.251253,7.069177,-196.02103
560.8711,-3.1195784,-1.9362569,23.62819,28.248028,3346.648
61.86581,-0.27490914,0.35484862,-11.130617,6.689917,-103.116646
73.31815,-0.58262146,-0.38697696,3.7874825,7.2150807,161.03882
72.96638,-0.57883227,-0.38265872,3.764221,7.192601,160.03755
48.266342,-0.18585277,0.05317974,2.0911353,5.5822525,92.995514
364.8851,-1.453102,-0.96345854,17.81713,21.565138,1728.3838
8.08397,-0.56046426,0.039681077,-2.0912576,2.5930123,-1.5235847
9.159349,-0.79446876,0.004697442,-3.0101795,2.4290543,-2.7889485
6.9287167,-0.118067384,0.26936042,-1.1161764,2.74993,0.34779108
130.92072,-0.08032286,0.100922704,7.098974,10.494183,375.55634
58.443233,-0.3663671,-0.14585531,2.7863128,6.250436,120.140625
35.988224,0.329929,-0.11164808,-8.854313,5.5170403,-55.047405
98.53448,-0.3854717,-0.212919,5.358368,8.749544,237.28537
86.79043,-0.72767365,-0.55220604,4.6783094,8.075957,199.38469
7.4695635,-0.42599404,0.060858727,-1.5683404,2.6860824,-0.8042818
24.707336,0.45696878,-0.16047978,-7.9458084,4.7259545,-34.04056
45.35604,-0.08696997,0.1587938,1.8829198,5.3836794,85.63658
6.921857,-0.12515795,0.25366592,-1.0734686,2.7611833,0.43424547
77.98073,-1.1300143,0.5012562,-11.789267,6.9266086,-150.91786
62.842194,-0.44439864,-0.23188806,3.0868032,6.5392575,131.87408
41.20846,0.0629046,0.31853592,1.5843999,5.0992656,75.22569
55.685276,-0.00036120415,0.096297026,-10.507145,6.676191,-91.68532
66.28465,-0.47120178,0.5396998,-11.5763645,6.699734,-111.28962
432.66003,2.026484,-0.48012447,-27.553116,22.321455,-2395.4766
486.64072,-2.4320917,-1.5589135,21.772343,25.999182,2680.874
38.527588,0.15977693,0.42178428,1.3914461,4.915429,68.49639
71.83103,-0.5666119,-0.3687365,3.6891496,7.1200533,156.80606
8.919285,-0.109534144,0.20308852,-0.62420475,2.9736443,5.392389
287.0022,-0.9132358,-0.59614515,14.757716,18.295767,1200.1794
70.03447,-0.67667377,0.54915166,-11.684526,6.7641807,-123.2521
6.9231606,-0.1178056,0.27060497,-1.1214159,2.748286,0.3237276
10.391628,-0.97913563,0.092908025,-4.289422,2.1759002,-4.6322956
59.29031,-0.3813945,-0.16242087,2.844177,6.306052,122.40005
86.418655,-0.72366464,-0.5476439,4.6537266,8.0522,198.32652
526.78955,-2.7964067,-1.7618306,22.822464,27.253435,3033.8706
7.262063,-0.08176625,0.18228984,-0.68117356,2.9160125,1.9982184
49.168354,-0.20184672,0.035544395,2.152751,5.6414757,95.4015
78.091995,-1.1363612,0.5005877,-11.790735,6.9288793,-151.30522
108.596855,-2.2936401,0.9841702,-13.074724,7.262793,-268.30258
6.9237757,-0.1259638,0.25157344,-1.0669142,2.7630327,0.45376408
67.41828,-0.5274191,0.56492066,-11.650045,6.7107024,-114.14358
6.922159,-0.12016344,0.26523948,-1.1064069,2.7522988,0.35707605
